Дата;Клиент;Чек;Товар;Количество;Сумма, руб
03.03.2017;113;112;114;1;397,4576
06.03.2017;1122;1121;131;1;143,2203
06.03.2017;1122;1121;213;1;16,9492
06.03.2017;1122;1121;455;1;10,1695
06.03.2017;1122;1121;68;5;419,4915
06.03.2017;1122;1121;7;1;8,3898
06.03.2017;1132;1131;1133;1;338,1356
06.03.2017;1132;1131;22;2;625,4238
06.03.2017;1132;1131;7;1;8,3898
06.03.2017;1334;1333;1335;1;3388,9831
06.03.2017;1334;1333;1336;1;253,3898
06.03.2017;1334;1333;78;1;507,6271
07.03.2017;1453;1452;209;5;631,356
07.03.2017;1453;1452;210;1;83,8983
07.03.2017;1453;1452;611;2;252,5424
07.03.2017;1453;1452;635;3;505,9323
07.03.2017;1497;1496;22;2;625,4238
07.03.2017;1497;1496;434;1;126,2712
07.03.2017;1497;1496;7;2;16,7796
07.03.2017;1497;1496;936;2;1184,7458
07.03.2017;1654;1653;1655;1;1694,0678
07.03.2017;1654;1835;1655;-1;-1694,0678
07.03.2017;1654;1653;1656;1;236,4407
07.03.2017;1654;1653;981;1;168,6441
10.03.2017;2298;2297;1141;1;211,0169
10.03.2017;2298;2297;2299;1;202,5424
10.03.2017;2298;2297;2300;2;245,7628
10.03.2017;2298;2297;2301;1;761,8644
10.03.2017;2298;2297;2302;1;16,9492
10.03.2017;2298;2297;2303;1;143,2203
10.03.2017;2298;2297;2304;1;143,2203
10.03.2017;2298;2297;2305;1;168,6441
10.03.2017;2298;2297;2306;1;126,2712
10.03.2017;2298;2297;2307;1;211,0169
10.03.2017;2298;2297;2308;1;253,3898
10.03.2017;2298;2297;2309;1;278,8136
10.03.2017;2298;2297;309;1;10,1695
10.03.2017;2298;2297;326;1;143,2203
10.03.2017;2298;2297;854;1;55,0847
11.03.2017;2472;2471;2197;1;16,1017
11.03.2017;2472;2471;2473;1;168,6441
11.03.2017;2472;2471;2474;1;126,2712
11.03.2017;2472;2471;2475;1;1185,5932
11.03.2017;2472;2471;2476;1;10,9322
11.03.2017;2472;2471;2477;1;12,7119
11.03.2017;2472;2471;2478;1;13,5593
11.03.2017;2472;2471;2479;2;32,2034
11.03.2017;2472;2471;2480;1;211,0169
11.03.2017;2472;2471;2481;1;236,4407
11.03.2017;2472;2471;349;2;49,1526
11.03.2017;2472;2471;7;1;8,3898
11.03.2017;2472;2471;711;2;83,0508
13.03.2017;3073;3072;3074;1;227,9661
13.03.2017;3073;3072;3075;1;304,2373
12.05.2017;9133;9132;6306;1;182,2034
12.05.2017;9133;9132;9134;1;1439,8305
13.05.2017;9162;9161;1206;2;133,8984
13.05.2017;9162;9161;1974;1;338,1356
13.05.2017;9162;9161;3338;2;52,5424
13.05.2017;9162;9161;5870;1;160,1695
13.05.2017;9162;9161;7;2;16,7796
13.05.2017;9162;9161;879;1;80,5085
13.05.2017;9162;9161;9;2;150,8474
16.05.2017;9354;9353;2296;1;1686,4407
16.05.2017;9354;9353;9355;1;3236,4407
16.05.2017;9354;9353;9356;1;385,5932
18.05.2017;9440;9439;9441;1;2287,2881
18.05.2017;9440;9439;9442;1;1439,8305
18.05.2017;9454;9453;6927;1;1270,339
18.05.2017;9454;9453;9455;1;575,4237
21.05.2017;9610;9609;2214;2;506,7628
21.05.2017;9610;9609;225;1;168,6441
21.05.2017;9610;9609;2401;1;244,9153
21.05.2017;9610;9609;80;1;16,1017
21.05.2017;9610;9609;8974;1;592,3729
22.05.2017;9703;9702;1275;1;100,8475
22.05.2017;9703;9702;225;1;168,6441
22.05.2017;9703;9702;9704;1;1948,3051
23.05.2017;9734;9733;5518;2;116,9492
23.05.2017;9734;9733;5656;6;503,3898
23.05.2017;9734;9733;5888;2;116,9492
23.05.2017;9734;9733;6743;2;116,9492
23.05.2017;9734;9733;8061;1;6347,4576
28.05.2017;9959;9958;9207;1;1778,8136
30.05.2017;10059;10062;1018;6;71,1864
30.05.2017;10059;10058;225;1;168,6441
20.06.2017;11184;11183;58;1;50
20.06.2017;11184;11183;8845;1;5931,3559
30.06.2017;11565;11564;2384;5;4233,051
30.06.2017;11565;11564;3218;1;219,4915
11.07.2017;12068;12067;12069;1;372,0339
11.07.2017;12068;12067;12070;1;405,9322
11.07.2017;12068;12067;8968;1;148,3051
12.07.2017;12095;12094;12096;1;388,9831
12.07.2017;12095;12094;5769;1;727,9661
13.07.2017;12114;12113;12073;7;622,8817
13.07.2017;12114;12113;12074;1;55,0847
13.07.2017;12114;12113;12075;2;100
13.07.2017;12114;12113;12076;4;200
13.07.2017;12114;12113;7;1;8,3898
13.07.2017;12123;12122;12124;2;3388,1356
13.07.2017;12123;12122;348;1;278,8136
13.07.2017;12123;12122;349;1;22,0339
13.07.2017;12123;12122;6177;1;490,678
13.07.2017;12123;12122;7951;2;964,4068
20.07.2017;12365;12364;10024;1;304,2373
20.07.2017;12365;12368;10771;5;1563,5595
20.07.2017;12365;12402;10771;-1;-312,7119
20.07.2017;12365;12368;3022;2;93,2204
20.07.2017;12365;12364;306;1;24,5763
20.07.2017;12365;12364;307;1;24,5763
20.07.2017;12365;12368;3129;1;0
20.07.2017;12365;12368;9464;1;651,6949
29.07.2017;12730;12729;12731;2;676,2712
11.08.2017;13168;13167;9945;1;6347,4576
19.08.2017;13401;13400;13402;1;2541,5254
20.08.2017;13462;13461;1552;1;1948,3051
20.08.2017;13462;13467;1552;1;1753,4764
20.08.2017;13462;13489;1552;-1;-1948,3051
20.08.2017;13462;13461;3321;6;1349,6952
20.08.2017;13462;13467;3321;6;1214,7264
20.08.2017;13462;13489;3321;-6;-1349,6952
20.08.2017;13462;13461;9981;3;488,1357
20.08.2017;13462;13467;9981;3;439,3224
20.08.2017;13462;13489;9981;3;488,1357
27.08.2017;13719;13718;13720;1;533,0508
27.08.2017;13719;13718;1878;2;150,8474
28.08.2017;13806;13805;13807;4;2603,52
28.08.2017;13806;13812;13807;-2;-1301,76
28.08.2017;13806;13805;13808;1;169,4915
28.08.2017;13806;13812;13808;-1;-169,4915
